[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.64m, conf=0.56
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.37m, conf=0.52
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.59m, conf=0.73
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.64m, conf=0.56
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.37m, conf=0.52
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.24m, conf=0.85
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.39m, conf=0.74
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.4m, conf=0.62
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.92m, conf=0.95
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.75m, conf=0.87
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.41m, conf=0.80
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.95
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=8.75m, conf=0.87
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.41m, conf=0.80
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.95
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=8.75m, conf=0.87
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.41m, conf=0.80
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.41m, conf=0.76
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.24m, conf=0.44
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.41m, conf=0.76
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.24m, conf=0.44
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.44m, conf=0.75
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=8.24m, conf=0.57
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=8.75m, conf=0.39
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=9.13m, conf=0.58
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.44m, conf=0.57
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.53
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=9.13m, conf=0.58
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.44m, conf=0.57
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.53
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=9.13m, conf=0.58
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.44m, conf=0.57
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.53
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.41m, conf=0.58
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.39
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=9.33m, conf=0.32
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.41m, conf=0.58
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.92m, conf=0.39
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=9.33m, conf=0.32
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.44m, conf=0.71
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=7.78m, conf=0.67
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=9.13m, conf=0.44
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=3.47m, conf=0.84
[2025-11-01 17:26:39] Cấm dừng và đỗ xe, distance=6.77m, conf=0.32
